bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,price
4,2.52,4252,67061,2.0,0,0,1,1800,1238,1968,0,1473061
5,3.48,1714,89397,1.0,0,1,2,913,87,1985,0,273034
3,1.96,2108,50153,2.0,0,1,1,3454,1279,1957,0,559394
5,3.69,4977,34142,2.0,0,3,1,3495,1096,1948,0,594061
5,2.17,1313,27916,1.0,0,3,3,2744,930,1922,0,840671
2,1.03,2720,65324,2.0,0,1,1,3528,178,1988,0,333007
3,3.72,4394,45965,1.0,0,1,3,1836,211,1933,0,363559
3,1.27,2209,5648,1.0,0,1,4,3476,1257,1925,0,118968
3,1.96,3990,36133,1.5,0,4,1,736,464,1946,0,543891
5,3.85,2355,51677,1.5,0,3,1,1629,1246,1904,0,634718
4,3.85,1604,97059,2.0,0,1,3,3658,630,1989,0,1348648
3,2.72,2079,95588,2.0,0,2,4,2756,824,1919,0,51515
5,2.9,4377,99317,1.0,0,2,2,3194,1287,1905,0,147206
2,2.35,3701,71135,2.0,0,4,4,3710,1230,1969,0,295282
4,1.88,2187,36046,1.0,0,4,3,1261,606,1958,0,457821
2,1.99,3561,48064,1.0,0,0,4,3072,884,1963,0,892672
4,3.02,3479,70350,2.0,0,0,3,3277,365,2013,0,55586
5,3.26,2906,46893,1.0,0,0,3,2908,275,1917,0,1068725
1,3.37,3568,62272,1.5,0,4,2,686,379,1903,0,958806
4,3.37,4753,93152,2.0,0,4,1,3112,1332,1916,1956,819565
2,1.27,3986,68649,1.5,1,4,3,2723,1291,2020,0,1483710
5,2.48,4080,65674,2.0,0,2,3,3118,944,1913,1950,1447749
4,1.17,3373,14760,1.0,0,4,2,3061,1087,1977,2018,594999
1,2.65,3399,22927,2.0,0,2,3,3472,809,1912,0,70039
1,2.32,4833,87475,1.5,0,0,1,3542,1373,1906,0,256555
3,3.66,1036,62367,1.0,0,0,2,3373,924,1943,2020,1048899
3,2.05,2104,98955,2.0,0,0,1,3104,493,2018,0,1318306
2,1.35,4230,13588,2.0,0,1,1,1908,1121,1914,0,51577
4,1.43,2101,53233,2.0,0,1,2,3910,1094,1918,0,157792
4,3.28,3341,45738,1.5,0,3,3,2300,363,1962,0,995854
3,2.85,2851,34397,1.5,0,3,1,3300,569,2006,0,1337116
4,1.3,1241,83189,2.0,0,3,1,3319,762,2010,0,1001302
4,1.25,2876,77367,1.0,0,1,1,1094,275,2007,0,1327082
1,3.1,3980,72260,1.0,1,1,1,2247,49,1934,0,60785
3,1.22,3457,77619,1.5,0,3,2,2542,1381,1980,1986,1170803
5,3.47,4598,20816,1.0,0,3,2,1668,727,1934,0,955112
3,3.12,1604,43240,1.5,0,4,4,2024,905,1918,0,898389
5,1.24,874,7276,2.0,0,3,4,3918,927,1919,0,908326
1,1.25,2975,80530,1.5,0,4,1,1196,563,1999,0,1346517
2,3.96,4724,24499,1.5,0,2,3,1049,782,1934,0,200653
4,2.12,2889,89576,2.0,0,1,1,1084,484,1931,1975,367336
1,2.11,840,83495,1.0,0,3,3,1245,1107,2021,0,313606
4,3.44,2881,72635,1.5,0,1,1,3267,583,1947,0,440992
2,3.84,2422,86112,1.5,0,1,4,3689,1319,1943,0,983015
2,3.96,1141,36946,2.0,0,1,4,2229,235,2003,0,1436826
1,3.26,4852,56204,1.0,0,2,3,1261,55,1923,1986,1409385
2,2.13,2874,52886,1.5,0,0,1,1357,359,1960,0,1441730
5,1.25,1445,72652,2.0,0,3,3,888,109,1916,0,274737
2,3.33,1409,16563,1.5,0,0,4,1320,191,1970,0,944235
4,2.68,1254,93324,2.0,0,0,1,1237,903,2006,1971,693970
4,2.27,3753,93464,1.0,0,0,1,2882,1116,1949,0,436213
4,3.72,2508,10847,1.0,1,1,3,3063,861,1964,0,1153036
4,1.33,4272,27155,1.0,0,4,2,3585,567,1998,0,449437
5,2.48,3769,80671,1.0,0,1,3,1098,1083,1931,1970,466690
3,1.03,3828,84310,1.5,0,1,4,3621,649,1935,0,1073577
1,2.41,3481,68278,1.5,0,0,4,1233,38,1912,0,1213951
4,1.17,4429,19309,1.0,0,1,4,2273,1072,1969,0,949092
2,1.36,3867,1619,1.0,0,0,4,2630,1443,1957,0,202117
4,1.35,2186,84194,1.0,0,4,4,3667,636,1913,0,927751
2,2.95,4576,51108,1.5,0,3,2,714,1036,1936,0,1215158
2,3.24,3666,35707,1.0,0,0,1,3579,35,2011,1971,972426
4,2.75,4163,21337,1.0,0,4,3,1273,100,1978,0,728066
5,3.89,4924,82537,1.0,0,3,3,2336,1109,2010,1973,102949
2,2.12,948,67504,2.0,0,2,4,1857,1246,1967,0,513930
2,1.86,4650,48614,1.0,1,0,3,3682,1361,1939,0,145558
4,3.61,2858,92428,2.0,0,0,4,2853,165,1958,0,1059260
2,1.67,1936,92155,2.0,1,2,2,2894,382,1979,0,839148
2,3.89,986,1281,1.0,0,2,2,3405,1399,1991,2017,1246222
4,1.04,3654,28420,2.0,0,0,1,3798,1494,1915,0,767186
4,3.91,2050,81896,1.0,0,2,2,746,789,1961,0,121916
1,1.13,2133,40030,1.5,0,1,2,2765,30,1903,0,1358166
5,3.67,4993,2058,1.5,0,3,1,1011,1398,1944,0,822378
5,2.58,4950,87213,1.5,0,3,3,2287,10,1989,0,1173270
2,3.98,3511,77260,1.5,0,3,4,3010,1325,1927,0,463867
5,1.22,2585,29404,2.0,0,1,4,2132,95,1995,2011,905126
2,2.66,1550,30856,1.0,0,2,3,736,1213,2008,0,1380728
1,3.91,2562,10200,1.0,0,4,1,3846,452,1965,0,1079242
4,2.57,4720,65178,1.0,0,2,3,3960,191,1930,0,120474
4,2.89,1281,34997,1.5,0,0,2,3605,485,1902,1970,400068
4,3.09,953,26611,1.5,0,3,1,618,1289,2017,0,1360624
5,2.36,2324,42235,1.0,0,2,1,2842,1447,1907,0,1041921
1,2.88,2920,36057,1.5,0,4,1,2977,1151,1923,0,776499
5,2.75,3143,2239,1.0,0,0,4,2559,237,1914,0,871412
5,3.7,2040,66661,1.0,0,1,3,2822,1378,1942,0,1153546
1,1.14,860,46272,1.0,0,1,1,1601,1135,1930,1954,1377486
1,1.84,1738,90393,1.0,0,4,1,1048,1469,1972,0,691232
1,3.85,2439,62212,1.0,0,0,1,2548,1366,2002,0,454911
1,3.67,4920,16398,1.0,0,3,3,1545,1168,1944,0,461012
4,2.37,4369,57503,1.0,0,2,4,1977,1088,1965,0,1272191
3,2.86,2052,7638,1.5,0,0,2,2122,1270,1907,0,1219070
3,1.83,971,7570,1.0,0,1,4,740,734,1970,0,221277
1,1.56,2258,69785,1.0,0,4,1,3405,990,2019,0,541966
3,2.39,4349,10110,1.5,0,4,4,2520,824,2007,0,346303
3,2.06,4997,80141,1.5,0,2,4,3577,1462,2014,0,1110092
1,2.75,3122,13115,1.5,0,4,2,692,105,2002,0,1411212
3,1.23,2436,40062,1.0,0,4,3,838,180,2005,2020,865518
5,3.92,3915,23911,2.0,0,0,3,804,183,1956,0,233163
2,3.96,4890,33556,2.0,0,3,4,3207,225,1979,0,1226599
2,3.09,3804,79131,1.5,0,2,4,2056,776,1998,0,422339
1,2.61,1129,2969,2.0,0,0,3,844,789,1929,0,1277414
4,1.93,4440,44753,1.5,0,3,3,1431,1112,1973,0,875169
1,3.44,4694,83811,1.0,0,0,2,3988,687,2001,0,321409
4,3.05,4907,5470,2.0,0,0,1,3572,529,1917,0,688453
2,1.49,2141,11225,1.0,0,4,4,894,1394,2013,0,693789
1,3.73,4463,24196,2.0,0,3,3,3287,971,1968,0,1431710
5,3.47,1015,14669,1.0,0,2,4,1455,935,2016,0,544670
3,3.85,1138,38380,2.0,0,2,4,3953,1422,1992,0,851818
4,3.18,4862,49320,1.0,1,3,3,2664,105,1938,0,873857
3,2.84,3508,48414,1.0,0,4,2,670,1294,1959,0,171635
3,2.25,3952,16577,2.0,0,1,4,1892,830,1997,0,748614
1,3.8,2550,89009,1.0,0,0,2,1948,678,1942,0,270935
3,3.6,3221,56409,1.0,0,4,3,904,848,1944,0,1152210
5,1.14,1509,29625,1.0,0,3,1,1630,1055,1922,0,1054221
3,1.08,4526,82040,2.0,0,0,1,1937,392,1968,2011,753022
1,2.13,4442,25089,2.0,0,2,4,1416,39,1993,0,923420
5,3.43,4793,37487,1.0,0,1,3,1726,659,1905,0,542503
2,3.96,1288,66838,1.0,0,2,2,1420,1241,1955,0,268599
3,1.45,846,97999,2.0,0,3,4,792,980,2021,0,287919
1,2.78,4159,95795,2.0,0,0,3,2376,1105,2009,1990,518668
2,2.14,1200,51138,1.0,0,3,3,1128,844,2007,0,453359
2,3.91,4790,43823,1.0,0,0,2,2818,200,1903,0,1390144
4,3.53,3957,38208,1.0,0,4,4,850,446,1992,0,1449564
5,3.51,1190,55061,1.5,0,1,3,2388,1451,1922,0,878416
3,2.41,4653,31659,2.0,0,4,3,3878,1061,1905,0,91505
1,2.24,1428,32890,1.5,0,4,3,3188,1234,1931,0,1201054
4,1.82,3730,80134,2.0,0,3,2,2626,443,2005,2011,1161275
5,1.17,2321,48055,2.0,0,1,4,3063,1350,1917,0,994461
4,3.59,1626,20508,2.0,0,0,4,3441,760,1914,0,950444
5,3.44,2300,43287,2.0,0,0,4,2003,226,1939,1971,204721
5,4.0,4094,79916,2.0,0,2,4,1767,47,2021,0,1060165
3,3.99,3219,27984,2.0,0,0,1,2672,1041,1995,1978,871190
5,2.67,1734,9125,2.0,0,3,1,3315,911,1972,2021,186668
4,3.31,3842,37059,1.5,0,4,4,1696,1462,2000,0,328518
5,3.83,2266,70569,1.0,0,4,2,3279,186,1973,0,692974
3,3.55,4361,18087,1.0,0,4,1,2447,344,1983,0,1364495
3,1.74,1414,6704,1.5,0,1,3,3764,223,1905,1994,1484520
4,2.35,1982,61576,1.5,0,0,1,1104,829,2011,0,857461
2,1.39,4023,74384,1.5,0,3,3,2221,487,2019,0,658269
2,3.86,3467,88128,1.5,0,1,4,2983,876,2022,1986,1414359
5,2.82,930,73460,2.0,0,2,1,3072,848,1962,2010,1212586
1,1.69,3783,28208,1.0,0,3,2,3146,1252,1966,0,573472
5,3.02,838,86150,2.0,0,3,1,1987,1413,2005,0,456884
4,2.85,4759,67024,1.0,1,3,1,3594,978,1910,2006,309021
4,2.07,4387,40882,1.0,0,4,1,3277,1016,1942,0,197032
4,1.34,1720,26923,1.5,0,3,4,1822,187,1916,1989,700807
4,3.01,3569,30165,2.0,0,0,2,1317,269,1995,0,1241005
4,2.56,4911,68203,1.5,0,3,1,938,309,1903,0,507820
3,3.32,1292,92749,2.0,0,4,2,1258,1155,1962,0,939171
2,2.56,1931,5114,1.0,0,3,4,1561,1095,1967,0,1412516
4,3.56,4321,65965,1.5,0,2,3,1028,844,1980,0,327948
1,2.66,1110,37321,1.5,0,2,1,1498,1210,1940,0,1083237
1,2.68,1538,74297,1.0,0,4,2,738,485,1982,0,209204
1,3.63,4041,97652,1.0,0,0,2,3589,1214,1904,0,973953
1,2.21,1345,26426,1.0,0,0,4,1141,1445,1931,0,1379785
3,1.4,3261,18772,1.5,0,1,1,2704,119,1985,0,937935
1,1.09,2604,4712,2.0,1,4,3,1855,219,2019,0,155072
4,3.27,4012,2367,1.5,0,3,2,3305,52,1969,0,714490
5,2.86,4610,92736,2.0,0,4,1,3082,1474,1934,0,139360
1,3.11,1613,52924,1.5,0,1,3,983,1435,1921,0,112287
3,1.64,4924,4726,1.5,0,4,2,3207,1260,1964,0,1336585
3,1.41,2832,90152,1.0,0,4,2,793,757,1983,0,757062
1,1.04,1044,28723,2.0,0,1,3,3181,737,1921,1994,742353
5,2.05,1071,10108,1.5,0,0,3,3165,719,2011,1961,737235
1,2.77,4311,78714,1.5,0,3,4,3363,405,2018,0,820644
3,2.18,2571,36643,1.0,0,1,1,3398,607,1910,2016,711414
2,2.31,2062,32324,1.0,0,2,1,2832,1020,1976,0,280881
4,3.71,3224,84360,2.0,0,0,4,2495,421,2022,0,1205933
3,2.04,1720,9927,1.5,0,2,2,2939,711,2005,0,257440
1,2.54,4230,94680,2.0,0,0,3,1331,246,1902,0,603958
4,3.35,3424,97546,1.5,0,3,3,2763,71,1908,0,924820
1,2.19,4560,23443,2.0,0,3,3,3472,184,1959,0,1449876
1,2.87,2850,80973,1.0,0,4,2,3720,5,1975,0,1257955
2,3.59,4300,64449,1.5,0,2,3,1284,1229,1986,0,818447
4,3.85,1965,77743,2.0,0,0,3,681,905,1913,0,1296735
4,1.44,1175,61233,1.0,0,3,4,3481,386,1996,0,244152
2,3.78,2833,26537,1.0,0,1,2,2980,698,1917,0,653623
3,2.48,945,78576,2.0,0,3,1,3204,1099,2012,0,862744
1,1.77,1231,23612,1.5,0,1,4,2982,1200,2022,0,1072660
5,2.38,1504,94977,1.5,0,0,4,1131,826,2004,0,1165561
1,3.94,3432,7471,1.0,0,3,1,2583,348,1972,1958,1025112
1,2.48,1763,36631,1.5,0,3,4,820,1278,1922,0,533178
3,1.99,3034,93059,1.5,0,0,2,1234,307,1973,0,1269925
1,2.9,2841,32348,1.5,0,3,3,2369,1368,1982,0,605839
2,1.72,2628,65732,1.0,0,1,2,2970,1150,1946,0,664101
2,1.23,2908,2177,2.0,0,3,1,2474,286,1968,0,499813
4,1.39,4868,5760,1.5,1,2,1,602,765,1946,0,1485062
5,1.38,1738,33779,1.0,0,4,4,2317,724,2015,0,1108213
1,1.46,1606,22636,1.0,0,1,2,805,761,1986,0,1003197
1,1.42,2263,82889,2.0,0,2,2,2455,382,1929,0,977328
3,2.92,4215,54551,1.5,0,0,1,639,1429,1924,0,601238
2,1.55,810,12556,1.5,0,1,2,2706,387,1927,0,466704
5,2.04,2668,28598,2.0,0,4,1,3598,524,1997,0,50215
4,3.69,1684,12563,2.0,0,4,2,3221,638,2008,0,417747
2,2.42,4364,47819,1.0,0,0,2,1243,937,2019,0,847955
4,3.0,2189,74770,1.0,0,0,2,2130,275,2011,0,905121
3,1.52,4201,92055,2.0,0,1,1,2507,499,2010,0,1122410
3,1.58,1624,27966,1.5,0,3,4,3490,716,1924,0,1395194
1,1.12,3065,82709,1.0,0,0,2,3793,336,1973,0,1067375
5,1.51,1736,60889,1.0,0,3,1,3266,931,1977,1964,322544
4,1.84,3600,27987,1.5,0,2,1,2743,480,2005,0,584633
2,1.53,3353,79714,1.0,0,4,2,3906,910,2020,1959,1132472
3,1.27,4645,59348,1.5,0,3,2,1497,1296,2009,0,864661
1,1.36,2596,25596,1.5,0,4,4,1685,1081,1957,0,560269
1,2.38,853,34174,1.5,0,3,1,1879,1351,1993,0,1366303
4,1.62,1526,65106,2.0,0,2,1,3208,108,2018,0,972401
3,2.09,3536,70967,2.0,0,0,3,3552,1302,1940,0,563622
5,2.51,3970,60182,2.0,0,2,1,2995,327,1924,0,1170113
3,3.07,2713,94300,1.5,0,0,4,1270,314,1977,0,447783
4,1.12,2396,88163,1.5,0,0,3,3795,1497,1998,0,703936
4,3.4,2714,40310,2.0,0,4,3,2105,1134,2015,0,949084
3,2.88,3266,57088,1.0,0,2,3,2964,698,1947,1982,520455
4,1.25,3537,9906,1.5,0,3,2,1318,780,1997,0,718689
3,3.62,1649,37914,1.0,0,2,2,1671,1252,1909,0,282117
2,3.76,2909,46379,1.0,0,4,1,2555,155,1998,0,1432512
3,1.18,802,79612,1.5,0,0,3,1759,1496,1974,0,1492020
3,1.83,4869,38650,1.5,0,4,4,3872,1295,1910,0,1311862
4,3.42,1692,47881,1.0,1,1,2,849,886,1984,2017,611340
4,3.24,2830,47413,1.0,0,1,4,2961,1025,1920,0,500985
1,1.55,3960,7012,2.0,0,3,4,2492,757,1985,0,96032
1,1.63,3176,51115,2.0,0,4,2,2453,721,1944,0,554910
2,2.11,2733,8151,1.5,0,3,2,3454,912,1906,0,1056225
1,2.45,2180,58716,2.0,0,3,2,2103,1309,2018,0,1394406
3,2.85,4481,94747,2.0,0,1,2,3985,870,1980,0,913413
4,2.11,2090,93653,2.0,0,3,3,3132,12,1963,2020,673090
1,2.39,2440,37378,2.0,0,1,3,1834,607,1963,0,970313
1,3.24,3482,43652,1.0,0,0,3,643,497,1901,1971,1332913
2,1.11,1787,73430,1.5,0,4,3,3218,237,1975,0,1271433
2,1.76,2018,14467,2.0,0,3,1,1182,1117,2020,0,479763
3,3.14,2155,32010,1.0,1,1,3,3763,1361,1941,0,354962
4,3.69,4935,55691,1.0,0,2,2,1888,780,1981,0,1432647
2,2.54,2360,65157,1.0,0,3,4,3542,1194,1953,1961,391609
1,2.6,2218,13289,2.0,0,0,3,819,605,2022,0,800887
4,1.32,1754,45976,2.0,0,0,1,2525,660,1974,0,687509
4,2.34,1783,44596,1.5,0,2,2,3572,848,1915,0,349477
1,2.6,1774,24171,2.0,0,1,4,3048,935,2012,0,1225033
2,1.73,4933,87365,2.0,0,3,4,3374,1490,2014,0,1377296
1,1.81,4772,45139,1.0,0,1,3,1590,627,1917,0,1218451
4,2.13,1713,49713,1.5,0,0,4,3546,142,1998,0,930432
5,1.06,836,30734,2.0,0,1,3,2412,1224,2016,0,516995
5,1.97,4187,73588,2.0,0,0,3,1457,1203,1958,0,605889
3,1.63,2511,64646,1.0,0,1,2,1403,713,1989,0,904378
1,1.98,3820,4654,1.0,0,2,2,1089,1387,1915,0,1412836
1,1.36,1595,90022,2.0,0,4,1,2380,478,1905,1977,678474
3,3.67,4836,19743,1.5,0,2,2,2093,564,1956,0,899326
3,2.78,3911,49368,1.5,0,2,2,3585,470,2007,0,739995
3,3.04,2124,91025,1.0,0,4,3,3491,383,2006,0,1327623
4,3.37,1117,75172,1.0,0,4,2,2305,925,1946,0,142850
1,2.5,3196,7441,2.0,0,3,3,3940,416,2010,0,946197
