bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,price
4,1.26,2962,25611,1.0,0,3,3,2914,307,1947,0,1453411
3,2.61,3545,13149,2.0,0,2,2,653,648,1941,0,1292522
1,2.76,2391,60189,1.5,0,2,1,3175,1390,1975,0,520949
4,3.24,3911,22675,1.5,0,0,1,1215,1024,1959,1991,865943
4,2.29,4730,72031,2.0,0,0,4,1682,1067,1976,0,917392
3,1.38,2796,43668,1.0,0,3,4,2448,738,1903,0,1016325
1,1.85,2112,14673,1.5,0,3,2,3711,1121,2002,0,1347776
3,2.09,2085,77666,1.0,0,0,1,3908,1288,2017,0,775527
1,2.94,3183,89204,1.5,1,0,3,1554,139,1901,1957,1405182
5,2.71,4039,81758,2.0,0,1,4,3033,1260,1989,0,533410
2,2.07,2939,66429,2.0,0,1,3,2229,973,1958,0,1303179
2,3.96,2504,24669,2.0,0,0,4,3381,1016,1926,0,784172
2,2.82,1162,35068,1.5,0,1,2,3363,952,1926,0,159779
3,1.71,3404,89789,1.0,0,4,1,1249,903,1978,0,1117133
5,1.31,2516,10435,1.0,0,3,4,2947,71,1971,0,1257708
1,1.46,4538,95088,1.0,0,3,1,994,1213,1906,0,502082
4,1.74,3269,53249,1.5,0,0,3,3878,1291,1962,0,384248
1,1.48,1356,38384,1.5,0,2,2,1959,1344,2010,0,711440
4,1.56,1625,82929,1.5,0,0,1,3240,106,2018,0,1243502
1,1.86,3608,77153,1.5,1,1,2,3161,1255,1945,0,773055
5,1.52,3519,76388,1.5,0,2,1,3849,1065,1962,0,1282630
4,3.69,4308,32401,1.0,0,1,3,3043,882,2003,0,615369
3,1.24,4541,72831,1.5,0,4,3,970,138,1911,0,971872
1,2.57,2374,35084,1.5,0,1,2,1457,614,1912,0,804981
1,2.23,4798,56826,1.0,0,4,3,1390,862,1942,0,431325
4,3.95,2929,37451,1.5,0,4,4,1257,272,1916,0,863526
3,1.34,3203,8227,1.0,0,1,1,3989,415,1962,0,1013544
3,2.19,4129,32910,1.0,0,1,3,3383,505,1980,0,378910
5,3.91,1388,37041,2.0,0,4,4,1992,732,2019,1952,1253639
3,3.6,2812,89920,2.0,0,2,2,983,423,1935,1999,733970
3,3.45,2347,66681,2.0,0,4,4,2709,1430,1984,1966,655751
3,1.77,1094,82571,2.0,0,3,2,3152,389,1907,0,1385186
2,1.51,2785,66481,1.5,0,4,2,838,341,1968,0,523656
5,3.01,3917,69576,2.0,0,2,1,794,945,1989,0,1008379
1,3.79,2490,65174,1.0,0,3,1,3325,613,1979,0,1124657
4,2.67,1936,27160,1.5,0,0,4,3893,492,1935,0,1122930
1,2.71,2864,18633,2.0,0,0,1,2708,191,1927,0,667585
5,1.84,1807,95880,1.0,0,2,1,1752,498,2017,0,854732
4,3.31,3314,18014,1.5,0,4,1,3637,821,1992,2020,1162960
5,1.56,4326,81532,1.5,0,1,4,3332,1256,1946,0,897324
3,1.97,2047,50104,2.0,0,2,3,2615,226,1975,0,85525
4,2.28,4702,42621,1.5,0,3,1,755,1394,2000,0,994036
3,2.52,2235,78231,1.0,0,3,1,1522,138,1929,1982,56464
1,1.73,1371,69388,1.5,0,0,4,3515,855,1922,0,425572
1,1.34,3182,17014,1.0,0,3,3,3550,816,1915,0,1211140
4,2.83,2045,93578,1.5,0,2,1,2209,1172,1913,1975,1468767
4,1.87,2884,34755,2.0,0,3,2,3646,1138,1973,0,606922
5,2.74,1077,41390,1.0,0,2,4,1574,1473,1970,0,244215
5,1.46,2687,24711,1.5,0,1,1,1830,1086,2008,0,315039
3,2.44,2065,92658,1.5,0,0,1,3035,103,1951,0,1441579
4,2.6,1840,58993,1.5,0,3,2,2414,870,1936,0,1017241
1,1.16,1717,75696,1.0,0,2,2,3534,667,1928,0,154127
5,2.01,1685,28213,1.0,0,4,4,1437,272,1966,1992,146426
5,1.4,3552,58784,1.0,0,0,4,2607,1029,1914,2015,999520
1,1.19,821,8421,2.0,0,1,2,1963,1170,1999,0,1290952
5,3.97,3991,87936,2.0,0,2,4,2987,183,1946,0,1110538
3,1.97,3153,18727,1.0,0,1,2,803,1051,1945,0,83302
4,3.43,1486,5358,1.5,0,1,1,760,1142,1951,0,1446102
1,1.76,1084,66108,2.0,0,3,2,991,292,1918,0,54011
4,3.04,4547,95018,1.0,0,3,2,1368,1394,1976,0,69782
5,3.28,1562,33117,1.5,0,2,3,3222,1267,2005,0,1297339
5,2.79,3228,89700,2.0,0,4,2,3181,1241,1920,0,482941
1,2.41,3307,32910,1.5,0,2,2,1693,176,1963,1987,1142035
3,2.24,828,99032,1.5,0,4,3,3540,1322,1936,0,661533
2,2.05,1706,56754,1.5,0,1,4,1004,57,1926,0,572829
1,3.79,3904,63438,1.5,0,0,3,1207,1292,1954,0,653151
2,3.49,4799,30371,2.0,0,2,1,2214,307,2015,0,959638
2,3.9,3794,52501,2.0,0,2,3,2140,1311,1928,0,1461730
3,1.37,3306,61946,2.0,0,4,1,3475,976,1919,0,1131345
2,3.19,4409,39467,1.0,0,1,4,3791,1128,1924,0,419673
2,3.82,4353,18625,2.0,0,1,3,2437,1251,1969,0,1123276
3,1.54,2253,34893,1.5,0,4,3,1289,1270,1962,0,1043931
2,1.2,4156,77329,2.0,0,1,4,3549,699,1935,0,281237
2,3.22,1315,32007,1.5,0,3,1,1840,82,1901,0,958063
2,2.72,838,92302,1.0,0,0,3,2703,1209,1921,2017,356024
1,3.53,4142,40532,1.5,0,2,1,965,251,1995,0,164003
1,1.42,1686,55253,1.5,0,0,3,2322,1378,1915,2007,1237968
1,3.39,3644,13323,1.5,0,2,2,1054,795,1917,0,99589
3,1.6,3004,74379,1.0,0,3,3,703,896,1968,2005,300606
5,1.49,1898,15210,2.0,0,1,4,676,209,1953,0,781636
2,1.49,2623,17456,2.0,0,4,4,829,815,1999,0,610185
2,3.44,4001,32367,1.0,0,3,1,2537,608,1929,0,239637
3,3.0,3955,55624,1.5,0,0,3,3929,446,1944,0,736290
2,2.57,3893,11106,2.0,0,4,1,3935,459,1918,0,1312469
1,2.08,4330,69008,1.0,0,1,1,2978,967,1986,0,1169510
5,3.63,4578,73240,2.0,0,3,2,1805,471,1933,0,630118
4,2.18,3696,65315,1.0,0,4,2,1492,369,1912,0,317673
2,3.45,4253,70249,1.5,0,3,4,2173,899,1942,0,406742
1,2.32,4311,71587,2.0,0,3,1,3335,922,1961,0,807582
4,2.13,1788,11756,1.0,0,1,4,2674,136,2017,0,132987
5,2.39,4916,69011,2.0,0,2,3,3947,366,1992,0,1236585
4,1.9,4826,37378,2.0,0,4,1,2275,911,1999,0,1482672
1,3.24,4979,5255,2.0,0,1,1,898,183,1921,0,614174
4,2.51,2482,15484,2.0,0,3,3,1556,1310,1951,0,599567
3,1.7,4763,57549,1.0,0,1,3,3446,471,1951,0,481322
4,3.7,1733,35503,1.5,0,2,4,1714,1398,2010,2004,160776
2,2.15,4398,74794,1.0,0,4,4,3127,653,1935,0,418444
2,2.63,4033,46113,1.0,0,2,3,3220,748,1972,0,1212369
3,3.72,2780,75069,1.0,0,0,4,3105,536,2002,0,1476998
1,2.87,2655,99117,1.5,0,4,3,2074,801,2014,0,260809
2,1.35,3856,6249,2.0,0,2,1,964,1273,1918,0,1270192
5,3.82,1592,20201,2.0,0,3,1,3506,919,1937,0,1463967
2,2.88,1591,59576,2.0,1,4,2,2298,509,1969,0,1340838
2,2.0,2609,10686,1.5,0,4,1,950,629,2015,0,583285
1,1.42,3055,54363,2.0,0,1,3,2900,1001,2010,0,1204678
4,3.38,4410,98543,1.5,0,3,4,3428,1096,1978,0,922143
2,2.86,2407,1661,2.0,0,0,2,2504,1305,1956,0,1476765
3,2.6,1784,45843,2.0,0,2,4,3450,915,1919,0,615148
4,3.68,4476,96673,1.0,0,1,3,1611,1383,1908,0,1363945
5,3.37,4180,61963,1.5,1,2,1,3106,1033,1931,0,1026974
1,1.46,1319,43828,1.0,0,0,2,3564,1234,1903,2002,687506
5,1.94,1390,49604,1.0,0,0,3,1098,151,1949,1969,572070
4,1.75,1850,11526,1.0,0,4,2,1549,1028,1981,0,157041
4,3.23,4433,69910,1.5,0,0,2,2594,1218,1904,0,424368
4,1.1,1759,26592,1.5,0,2,1,2646,1306,1919,0,375800
5,2.71,1492,29982,2.0,0,3,3,1107,463,1986,0,766438
4,3.29,4699,1207,1.0,0,3,4,1927,1136,1974,0,531862
5,3.63,3746,89733,2.0,0,4,2,3148,270,1936,0,1174866
4,2.03,1326,99936,1.0,0,2,2,3450,1186,1921,0,1155209
3,3.46,4024,69619,1.5,0,2,4,3245,459,1957,0,1219694
4,1.33,3053,30328,1.5,0,0,3,765,104,1967,2020,748961
5,3.54,4144,47479,1.5,1,2,2,3109,1305,1992,0,1101690
2,1.38,4765,21103,1.0,0,1,2,1519,161,1943,0,862934
4,2.19,2675,40891,1.5,0,0,2,713,350,1933,0,99768
2,3.39,2563,11754,1.0,0,1,3,1591,433,1976,0,1408848
3,1.45,1320,82437,2.0,0,4,3,2551,851,1941,0,1023069
1,1.69,1816,99540,1.0,1,3,4,2854,139,1908,0,133123
3,3.17,916,73982,2.0,0,4,3,1858,1494,2005,0,216405
4,3.16,3233,56922,1.0,1,3,3,1114,1155,1994,0,53174
2,2.92,1383,49231,2.0,0,4,1,1831,86,1906,0,167769
2,3.08,1194,30301,1.5,0,2,4,1308,182,1967,0,347542
5,2.63,4588,92652,2.0,0,1,2,3796,367,1918,0,479145
2,1.76,3568,63711,1.5,0,3,3,2785,128,2005,1993,1233969
5,2.04,4967,42323,1.5,0,0,2,938,1269,1993,0,1484269
1,1.54,4660,19752,2.0,0,1,2,3184,669,1930,0,816868
4,3.73,1073,98912,1.0,0,0,1,667,1401,1934,0,1285069
5,2.75,2813,83205,1.0,0,1,3,2196,148,1956,0,646923
1,2.2,2189,99452,1.0,0,1,4,2164,984,1984,0,978864
2,2.39,4366,14395,1.0,0,4,3,982,851,1960,0,817166
2,3.84,965,86957,1.0,0,3,2,618,1456,1930,0,267070
1,1.46,2367,57273,1.5,0,3,4,3330,627,1982,0,449017
2,2.76,1528,92878,1.0,0,1,3,2721,1492,1994,0,981775
1,2.52,2843,5895,1.5,0,2,2,1172,445,1952,0,419359
5,2.83,4997,77559,1.5,0,2,2,3586,883,1931,0,1248632
5,1.05,4296,11699,1.5,0,0,1,1899,293,1965,0,924527
1,3.62,1578,66061,2.0,1,0,1,3719,1166,1958,0,897374
5,3.8,1013,10715,2.0,0,4,1,2858,249,2015,0,193933
5,2.7,4562,20169,1.5,0,1,2,3502,877,1909,0,1197546
5,3.09,2376,17163,2.0,0,0,3,2543,947,1901,0,1180779
3,3.77,3248,6782,1.0,0,0,1,1250,974,1965,0,1290895
4,3.12,3736,89177,1.0,0,1,3,2245,1325,1959,0,1298749
2,1.46,3917,85328,1.5,0,4,1,1593,1048,1987,0,551946
3,2.73,1391,36585,1.0,0,0,4,3342,788,1916,0,726337
5,2.82,3520,31682,1.5,0,4,4,3187,983,1995,1980,1316302
1,2.27,1513,48864,1.5,1,3,1,3862,888,1915,0,924609
5,3.21,1735,85416,1.0,0,4,2,1938,889,1915,0,142172
4,3.8,801,56114,2.0,0,2,1,1500,69,1945,0,720990
5,3.78,3648,39067,1.0,0,2,1,2284,624,1938,0,594344
1,2.35,4844,43685,1.0,0,4,2,3427,874,2016,0,1237030
4,1.34,2749,19073,1.5,0,2,4,2185,1135,1930,1978,1154315
5,3.95,1717,37035,1.5,0,3,3,2523,1387,2006,0,98639
4,3.52,3974,65977,1.5,0,1,1,2381,1326,1987,0,503054
2,1.37,3041,91373,1.5,0,2,2,1736,470,1900,0,489257
2,3.76,889,84362,2.0,0,2,1,2817,90,1910,0,837424
5,3.61,2509,91517,2.0,0,4,2,2544,529,2018,0,646682
4,2.56,2969,66450,2.0,1,3,3,1637,660,1984,0,379801
1,2.77,3841,11382,1.5,0,1,3,2338,738,1903,0,863592
5,2.2,905,5437,1.5,0,4,4,887,725,1970,0,232447
2,1.16,1686,71971,1.5,0,4,2,2836,871,1925,0,398586
2,2.01,1227,65612,2.0,0,3,2,3561,191,2010,0,724932
5,3.41,2695,91355,1.5,0,1,4,3826,1265,1949,0,430069
4,1.01,1116,62929,1.0,0,3,4,2190,137,1911,0,54136
2,2.0,1434,98518,1.0,0,1,2,3341,344,1994,0,111868
4,2.19,2725,99864,1.5,0,3,4,2345,1203,1980,0,394407
2,2.61,2856,13329,1.0,0,4,3,3535,1008,1996,0,868599
2,3.76,3944,26169,1.0,0,4,1,3118,502,1974,0,160957
3,2.04,3070,88468,2.0,0,0,3,1698,202,1991,0,589767
2,2.04,2239,35594,1.5,0,2,4,2924,572,1995,0,169392
1,3.21,1352,77957,1.5,0,3,2,1539,191,1964,0,710183
5,2.36,1515,61631,2.0,1,0,2,2048,4,1946,0,830516
5,1.67,4711,46033,1.0,0,2,3,1170,1260,1991,0,1300104
4,2.36,2513,64133,1.0,0,3,2,3504,310,1952,0,856017
2,1.42,4189,74165,1.5,0,1,4,1600,548,2005,0,1333423
1,1.53,1907,74861,1.0,0,2,3,1805,55,1970,0,911501
4,2.5,1050,53290,2.0,0,4,2,3105,442,1901,0,1400615
3,2.26,3230,95031,2.0,0,0,1,1517,1260,2005,0,315864
4,3.74,2854,32750,1.5,0,2,1,2474,869,1923,0,331411
4,2.09,1258,96155,2.0,0,2,4,1432,1220,1903,0,1245344
2,2.74,1007,41461,2.0,0,4,2,3735,584,2007,0,735328
3,2.9,1699,74800,1.5,0,3,4,3486,751,1918,0,365508
4,1.04,4261,79222,2.0,0,1,3,3931,1472,1925,0,466561
1,2.99,4185,25226,2.0,0,4,1,2840,359,1974,0,101567
1,1.53,821,7721,2.0,1,1,3,2278,818,1939,0,141229
5,3.88,1209,57154,1.0,0,3,2,1215,29,1949,0,1029111
3,1.45,1694,21609,1.5,0,2,4,1005,107,1942,0,1297892
3,2.24,1314,53130,1.5,0,1,4,2349,843,1974,0,914950
5,1.26,4909,73909,1.5,0,0,4,3590,716,2008,0,657132
4,3.99,2934,56249,1.0,1,0,3,3368,890,1966,0,1262567
3,2.51,4395,49895,1.0,0,4,1,692,959,1911,0,689888
1,2.79,3756,95473,1.5,0,3,3,3077,1468,1966,0,674913
1,1.2,2360,6656,1.0,0,4,3,1253,892,2005,0,967999
2,3.25,2066,75520,1.5,0,4,2,1033,1461,1926,0,881187
3,1.63,2969,64740,1.0,0,4,2,1735,731,2012,1956,1131900
4,3.69,4438,65309,2.0,0,0,2,974,605,1953,0,915361
5,1.62,1549,30984,2.0,0,0,1,3730,456,1965,0,444768
5,1.57,4227,74822,1.5,0,4,1,1666,614,1948,0,101272
4,1.11,2727,6901,1.0,0,0,2,806,697,1915,0,479069
2,2.42,4604,32552,1.0,0,3,2,1379,673,1901,0,299264
5,2.69,4502,92245,2.0,0,4,1,1919,1270,1959,0,738284
3,1.2,3156,32055,2.0,0,0,4,1741,542,1953,0,286538
2,3.33,3135,38685,1.0,0,1,1,1131,856,1929,0,628963
3,2.36,1106,74965,1.0,0,4,1,3893,896,1983,1967,565447
1,2.57,4465,15716,1.0,0,4,1,2813,1462,1937,0,1172167
2,2.32,2789,12138,1.0,0,3,2,3290,277,1927,0,203706
5,2.2,1461,36298,1.0,0,2,4,3827,551,1924,0,1393083
2,2.68,1111,52112,1.0,0,2,1,3855,110,1995,0,1293400
2,1.47,3720,24429,1.5,0,3,2,689,384,1909,0,389148
2,1.55,1882,51200,1.0,0,3,3,1717,760,1959,0,1023902
2,3.59,3771,72308,2.0,0,3,3,612,1214,1941,0,803818
3,3.84,1554,49244,1.5,0,2,1,3620,693,1939,0,877150
1,2.12,4930,18347,1.0,0,3,3,2457,1449,1996,0,1212203
4,1.81,1152,17920,2.0,1,0,4,1404,404,1976,0,339014
2,2.93,1702,32822,1.5,0,4,3,1544,1358,2019,1975,1135970
5,2.23,4688,47659,2.0,1,4,3,3389,1232,2004,0,888489
2,1.08,958,41108,1.0,0,1,4,2457,21,2017,0,1178371
5,1.47,2777,90099,1.0,0,1,1,2210,677,1941,0,392553
3,3.15,1756,8967,1.0,0,4,1,3523,610,1946,0,92137
5,2.98,2871,12871,1.0,0,0,4,2559,1231,1936,1980,1491945
4,1.08,1203,95299,1.5,0,2,4,3821,7,2017,0,188925
1,1.67,3579,78452,1.5,0,2,4,3307,701,1979,0,586667
5,1.69,2187,75270,2.0,0,0,3,3679,528,2008,0,983296
5,3.02,4253,34613,1.0,0,2,4,1652,601,1921,1989,171169
1,1.06,1755,29179,2.0,0,3,2,895,656,1956,0,1268015
4,1.31,2512,53188,1.5,0,4,3,3633,165,1983,0,1247748
2,3.4,2073,56099,1.0,0,4,1,1525,848,2013,0,425233
5,1.54,4611,36262,1.0,0,0,1,1239,495,2006,0,1030960
1,2.96,3425,79213,1.5,0,2,1,2987,589,1926,0,1492578
3,1.71,3182,19268,1.5,0,1,3,1227,428,1940,1967,513120
1,1.3,2241,78866,1.5,0,1,2,3086,773,1979,0,884123
3,1.73,3779,87269,1.5,0,2,4,1767,162,1933,0,1266688
4,3.17,2597,61545,1.5,0,1,4,1541,365,1931,0,823815
2,3.57,4809,93822,1.0,0,0,1,1429,1262,1989,0,274062
1,3.49,2194,73146,1.5,0,0,1,2370,71,1988,0,107986
5,2.19,2069,72966,1.0,0,2,3,3166,1468,1965,2006,481978
4,3.0,4514,40922,1.0,0,1,2,1575,654,1911,0,1455494
1,1.61,1329,80364,1.5,0,0,4,3716,268,1939,0,1203891
5,1.88,4423,43913,1.5,0,0,3,1554,414,1972,0,369348
1,3.69,3758,98033,1.0,0,3,4,1862,1268,1975,0,1380805
3,1.04,3714,56677,1.5,0,3,1,1551,1015,1989,0,752214
1,1.26,4391,50841,1.5,1,0,4,1543,674,1972,0,745139
1,1.62,2947,47332,1.5,0,2,2,2802,1083,1909,0,275687
1,1.08,4169,93062,2.0,0,4,2,1804,5,1995,0,1394700
