cgpa,package
5.84,19.85
6.39,19.45
5.89,21.3
5.44,16.83
5.6,16.95
7.3,28.6
6.03,18.74
6.82,21.28
7.52,24.49
8.45,33.46
5.2,13.44
9.0,38.51
8.14,26.54
5.41,20.44
9.37,37.27
9.6,37.81
5.31,15.46
6.38,22.7
9.03,35.07
8.74,35.91
5.92,19.83
6.05,20.55
6.85,23.52
7.42,26.99
8.09,31.07
6.84,20.78
7.31,23.85
8.74,35.19
5.18,16.24
6.26,20.93
8.57,32.89
9.48,38.1
7.56,26.72
7.66,26.74
5.54,18.09
7.24,24.24
7.66,29.12
6.21,17.64
6.35,23.81
6.89,25.4
5.1,16.01
6.61,25.02
6.06,23.63
6.64,25.23
5.6,14.32
9.45,34.69
7.97,28.6
8.4,32.05
8.95,35.79
7.49,26.0
5.43,17.52
7.69,26.94
7.93,28.43
8.73,30.84
7.16,23.95
5.64,15.5
6.42,20.15
6.82,26.21
8.23,29.25
7.85,34.51
6.78,24.89
9.93,40.02
8.03,28.43
6.19,22.35
5.51,16.4
5.76,19.04
6.23,26.27
5.8,18.81
5.93,21.95
6.43,20.74
5.87,19.28
9.48,40.94
5.4,15.75
7.62,31.72
7.05,26.67
9.91,38.43
5.56,19.06
6.99,26.9
9.85,40.49
9.33,33.51
9.09,34.0
6.29,20.95
5.85,19.1
8.34,32.94
9.65,38.61
7.78,26.23
7.86,30.06
6.4,23.22
8.85,35.37
5.94,21.86
6.62,24.77
7.13,26.57
7.54,27.56
6.21,17.73
5.57,18.71
8.05,30.67
6.44,22.74
7.91,27.0
5.77,16.69
7.41,29.16
7.66,28.22
5.26,17.66
6.68,23.46
5.67,18.41
5.32,18.48
9.95,38.72
6.61,23.24
9.05,34.33
6.27,20.48
8.41,31.43
8.8,34.44
7.98,28.94
7.36,29.31
7.06,23.51
6.74,23.33
9.65,37.37
9.15,38.64
9.83,39.54
5.62,20.16
8.65,30.28
9.69,38.98
5.91,21.33
5.33,16.81
8.71,35.68
7.87,28.32
9.21,38.87
5.7,23.1
8.98,34.17
6.01,19.16
5.82,22.01
5.82,22.26
9.07,34.3
8.33,30.81
7.62,27.54
6.79,21.26
9.39,35.11
6.96,22.79
9.08,33.86
7.2,25.93
6.88,24.87
7.31,29.65
6.51,20.55
8.74,35.67
7.51,27.12
6.16,20.7
9.5,38.85
6.92,22.35
7.72,29.36
9.53,37.98
8.12,31.58
5.58,18.48
9.7,43.41
8.14,29.42
6.67,22.29
5.7,17.25
8.97,33.74
8.1,29.23
7.67,30.73
9.47,40.19
8.94,33.56
5.76,17.14
6.56,23.74
6.24,20.1
8.72,34.87
5.17,16.26
7.85,26.22
8.81,37.15
9.38,40.49
6.71,22.32
9.11,34.77
5.55,18.32
9.23,36.82
5.64,19.52
6.99,28.97
8.99,34.6
5.75,17.15
6.15,17.99
8.61,31.59
8.6,32.93
8.21,34.64
8.47,31.31
7.71,29.0
6.26,21.27
6.73,26.03
5.91,24.6
9.54,36.64
7.92,28.62
7.0,27.09
7.31,27.91
9.74,42.39
5.77,20.02
7.93,28.93
7.53,28.83
8.06,32.52
5.09,17.09
9.36,37.81
9.66,40.43
7.83,31.49
8.48,35.16
9.61,39.35
8.54,32.37
5.76,19.09
7.88,31.81
8.03,28.52
7.12,26.34
8.68,32.61
9.67,38.41
9.63,40.71
7.25,26.63
5.57,17.94
9.92,36.88
9.19,37.44
5.62,19.39
9.6,42.33
9.35,36.13
7.59,28.39
7.96,30.3
7.0,28.15
5.27,16.16
6.68,23.96
9.01,36.27
5.02,15.47
6.67,22.46
6.99,25.34
7.69,30.6
9.6,35.95
6.73,23.92
6.73,22.25
8.69,35.84
7.26,23.25
6.12,19.48
7.26,27.05
5.7,21.63
5.88,19.27
7.49,26.34
7.09,29.21
9.57,34.95
6.81,19.65
7.9,30.38
8.16,29.8
5.07,13.31
8.32,33.02
5.89,19.94
9.81,37.92
5.74,16.14
7.07,27.09
5.43,18.45
9.98,39.7
7.51,31.24
7.98,27.76
5.34,13.65
8.75,32.37
6.05,20.16
9.49,37.94
6.03,19.67
5.95,20.45
5.18,13.4
7.36,29.69
7.82,28.94
5.33,18.88
8.88,35.09
7.27,27.26
7.62,29.24
7.2,26.9
7.0,26.29
7.8,31.66
5.78,19.29
5.91,20.97
9.31,36.37
9.73,41.53
6.87,23.0
6.35,25.35
8.22,31.02
7.04,22.34
5.13,15.91
5.78,17.54
8.58,34.58
8.29,30.14
5.14,14.81
6.11,16.77
6.16,19.9
8.36,26.95
5.1,12.33
5.52,19.12
9.0,36.57
5.89,20.3
8.26,29.37
6.19,20.85
5.5,17.49
6.22,18.78
8.61,36.06
9.28,38.15
9.15,35.31
6.99,25.0
8.34,32.12
6.02,16.02
6.47,21.86
9.48,36.04
5.07,13.35
5.43,16.59
