Level,Salary
1.096170093078155,13765.306080502927
1.1049202253484456,7959.754207144565
1.1320904800926233,11096.504586002313
1.1747439807159634,19303.711413607725
1.2059153781256688,16951.483511957387
1.2157192505809622,19829.393155159243
1.2309350191065105,14262.121688824976
1.2734762839653615,13487.475988635524
1.2763486476897565,12534.022790816833
1.2936757140484811,15641.800770696263
1.315168749629267,20242.919983315012
1.3440934925959698,20174.76286617505
1.3462146873794447,11990.973734815008
1.381352757776801,12540.131317804527
1.3911053916202465,22494.718201318785
1.4421667789806913,10746.250901068739
1.462003362197623,20076.98328680959
1.4816641248936926,14825.51993526442
1.4829634081378087,12574.13009286064
1.500972515447788,12579.219964322714
1.5037149002908143,10817.010428564026
1.5468708499534405,24082.16008463719
1.5795047488419391,18842.833164766027
1.5971545280479509,12540.502205493742
1.6371162599798081,12530.184509995255
1.6533819011891495,12790.797691278798
1.6829032021380996,11683.550563136236
1.69698085492136,13903.702425551102
1.700851999736123,14559.35666737982
1.709615586235074,16444.592294470633
1.7469306569808798,15104.056922528038
1.7738472440604327,24398.776218196545
1.7747276895405144,12888.182424346138
1.7765037090630984,21881.055975174433
1.8200383270609461,17468.635898824203
1.8591547320175987,20034.798494015384
1.8593184893002233,18904.447454208297
1.8607761856688458,14024.225530294218
1.8634812264876994,16983.954139904774
1.8740501984133022,14781.95031501283
1.8825578416799567,23827.845999231668
1.9780962737497978,18960.025215766196
1.9819527022035461,19771.827469074007
1.9846471996261112,25595.878423020145
2.06976223795491,11906.149206654696
2.071134436367615,13000.911137814815
2.093616440316241,21784.615799905812
2.1035886311957896,19485.805414740276
2.1604812372424114,20332.64639554552
2.2041244389825874,20014.411141193006
2.207608655434449,23432.57390066538
2.235980266720311,20749.554652796072
2.2634290799687724,20813.371748662717
2.3178647166281436,18936.505064313824
2.340806200608167,16149.56075421305
2.352584320744351,19385.702512956017
2.382497120919677,25964.37801356522
2.4021347299725786,21974.004299961103
2.4068483829477167,17820.58311575486
2.4164622299156457,25943.673544439625
2.4414032340646146,26498.54995677287
2.462618286747067,14311.826197436916
2.476958102334712,26124.546266560443
2.4906712455030533,25549.57149493192
2.5244411675712017,15386.161607130914
2.5456268321960955,18795.323765276502
2.5534216070285662,26530.306281684676
2.5865136172747065,17263.092704613577
2.5980293161849515,19721.29744441429
2.598659334905928,27221.322092549406
2.611916567618646,20133.074986530348
2.621601834881592,18239.77911087016
2.65148547366105,26354.567933463448
2.6813575389864703,27440.335183748375
2.6853481413840568,18926.88659888588
2.715505631033758,17031.237271334066
2.732915957925117,24799.363569303845
2.7344468589365376,19999.95358031142
2.768952588312085,25895.75271538519
2.779820588733757,15604.150356065113
2.785656856976511,19611.419520579635
2.7944162543626394,28106.42293030361
2.8463533816446023,18406.174346640437
2.8557701661212933,15710.152096954436
2.858849052369028,19280.861301758767
2.9147820261711064,19026.179730112108
2.9213308463330145,23892.060104556112
2.92795931445461,30204.403865985372
2.933866979787671,20606.056501156705
2.9593535078827196,25472.767076025717
3.036268215455745,29632.910048754762
3.049937112872785,22738.641122121793
3.090986566025858,20676.391082895698
3.1020030021489373,26297.705155685922
3.1127521638168756,18130.71893731718
3.1287391411929946,27862.25513323202
3.155996903571192,25787.49931373463
3.1575942517929514,27069.21405641252
3.181899670044867,19230.19306624935
3.2015121309774646,24914.008970531562
3.2053801696314084,17828.326923701705
3.2210627734589172,25877.941409129693
3.2242733121245113,28562.7092869831
3.232998688764993,19109.05973051602
3.245131724811469,19814.44433021779
3.2575404090933664,27690.541741676097
3.272290672827732,28816.91763232629
3.275480504565773,21790.766129815795
3.277441979339973,26969.74748007588
3.2920815509114156,25836.852815947994
3.3187264620507975,24820.948307239436
3.36164724622535,29440.519332564956
3.414149740385811,25240.4762859012
3.4222845843076657,20166.404114589193
3.4240257531157114,18879.458833252153
3.4328709401976765,33087.5935345212
3.4487147163023355,23744.4235081045
3.4540288878784047,29534.292100704755
3.546289340562174,31307.650032936726
3.5538788618405106,25516.642059626487
3.5910580361486257,24176.056974637264
3.6128979387738718,24455.90434213493
3.6377162803387924,29726.30068703774
3.646169380604358,30909.356190632177
3.6503833523887947,25246.84049693479
3.6556751558995004,28619.87373100107
3.6615962894939567,24443.75701009869
3.6775602745204905,25630.715120240915
3.7168419590038813,23189.619517774765
3.7530025697332388,32419.13075729084
3.794396137651721,28371.809285060666
3.848431119626702,33759.04217288045
3.8579209309670355,25604.81455828082
3.881822714922272,22363.853528048654
3.8861511767335926,31003.281032483006
3.9043236445023086,27330.683916495684
3.9136766592055237,24536.238384961733
3.932891590209844,33463.926676278636
3.96389588638785,35828.85304752584
3.964354168406294,21463.80234604003
3.9723038107506348,29104.00407012983
4.052946091931558,31999.83019891179
4.0553529769324745,35489.58863678539
4.0632044578260835,25514.044189770142
4.070945567797661,33373.85147983926
4.089721847552934,23058.3958009162
4.095754114547164,34866.18012909787
4.109462914448386,33354.76172199037
4.121050160688866,28387.5077265848
4.209766198371126,37321.65841841661
4.220362187035757,37392.16086470815
4.239958350058539,33912.76788247367
4.246864160411251,37355.61418969973
4.274077552830967,31981.8018983836
4.290835528290288,30798.303116238167
4.29259208134607,26899.32545373342
4.294098310600342,26899.637595647466
4.312962151094837,30451.027361808512
4.3631992012581895,31293.796402584434
4.36510290873393,31864.99961432123
4.371351331814734,27807.367853590753
4.443428257147543,27690.196757102298
4.450356619227088,38259.9733831493
4.4546743769349115,32685.40175457726
4.4557216035837515,26865.785395366867
4.484685687215243,30134.552411357763
4.505899367771169,34581.20185809968
4.512234654985013,36506.302879726594
4.54385169759723,27887.14787075558
4.544773456974809,37530.751203660555
4.544831118834681,29903.16431969856
4.553831222592944,31039.697077834717
4.574302034751465,33923.86151721091
4.653491357364745,38611.18632837372
4.709616768162846,33166.09466895575
4.720031560996633,31635.97366439169
4.723674385963759,27479.896799693786
4.775597949149276,27986.50268765779
4.793801861008835,41468.513239309206
4.830919080907146,33608.156971754106
4.920340649710058,32561.75962823719
4.977637143397496,37543.01281277557
5.017512132934348,31083.918422566436
5.034443102887247,40365.705568752834
5.046319068669304,33352.36832242195
5.10059952244002,33231.23465139218
5.220048398943875,33938.9554857263
5.2483209318696,39820.721480216824
5.261116879750636,44677.15216902233
5.303419728760821,32469.623532485683
5.330768088296892,35561.92946284364
5.344213304565792,40200.07476331887
5.347165144340827,41631.28864904068
5.355776509420188,38441.99327999662
5.412041207789529,38089.374587508915
5.507309042983895,36444.23630849445
5.507732662439201,37694.80212713674
5.5151133358555935,34324.96730031897
5.551675922672476,46218.99251647758
5.562766756785669,37885.0838582046
5.595193527108582,44977.12430747592
5.599050158718508,38119.048198243036
5.605784915886525,35240.59016632778
5.606939569059864,48291.46164405773
5.635803224202588,34746.80492595725
5.673196839305654,47485.902482091304
5.699613933120755,35772.581085653
5.706888800521992,48601.72012384648
5.721293656474849,47873.9504230619
5.736552353828624,48178.90769816061
5.754615065127311,42055.70239690333
5.7838636206819185,41215.146863259884
5.784182119232103,40850.94572356949
5.796301942536394,47107.55228905982
5.838172440511514,46801.37132831274
5.9001537138538565,37647.16487881921
5.900890926587957,49857.75925205661
5.906643377680209,49198.240244951274
5.916819650400321,47362.421570391496
6.0388449859527835,40192.73913299096
6.115621388038238,40324.94810766031
6.14581277397941,46671.468717757
6.155631603704022,42812.643070797014
6.194734366683418,43785.048497652795
6.26067531479687,42341.31609288049
6.270242476641521,51808.660126081115
6.293216441607214,43067.12098472184
6.294282820495617,51363.23248336051
6.318744041972914,42696.60621765391
6.3196027795453995,52939.77893647643
6.33467488637626,42874.38777864033
6.337755684060235,44337.78057268134
6.338300602252376,48737.98080663756
6.3552407206945984,41775.84730273393
6.3586568788548234,52126.5374519954
6.391742210175765,48189.97457594553
6.411969393171884,46893.79005045161
6.416808205183095,42364.47839445976
6.428529639355354,43717.70967034172
6.444283790437404,43380.19767922685
6.48398051156486,48523.95795928667
6.505277605361592,50555.818369756584
6.533353663762797,52465.80544633763
6.550748322169145,53740.72544133653
6.571004662263226,53417.29557360505
6.578245041025374,54629.768217680205
6.594528949322128,51796.78028631891
6.716687886518623,44094.48345433508
6.7261796091187,51097.12930408599
6.780602616231217,55033.979785068295
6.787661614294043,56854.73355232917
6.8810247094402275,55975.36200177659
6.908664112597582,51454.62863290639
6.9225104456988085,54354.94300153302
6.922719288115417,56398.10667011081
6.972763640450207,53829.36180515899
7.021518097969276,52951.6233356368
7.042066024465414,54512.688401326566
7.060536975581464,61255.42630789477
7.066959114217882,60509.24822930206
7.080942419581623,49404.12412555838
7.094821234462981,55970.17050748627
7.119504146080388,48532.36515719727
7.124723054519737,60490.914429174256
7.1361729858836735,50442.92200115059
7.14085570839435,56410.873847844
7.14990549168063,49160.49906021283
7.178483118508193,61839.393027512706
7.181276284502022,53114.3536429408
7.182594265026086,57666.494705556965
7.222449691380378,63897.29188974658
7.244626362028403,63593.872260353855
7.246280595462656,55687.77164735876
7.2870624722003345,58640.288090065784
7.363206678484636,61971.915617503975
7.395481285684491,61082.35548299252
7.414688256668931,63058.59528023906
7.4219079801791805,54443.512079500084
7.441566029925313,54720.49349796722
7.475267264807339,59710.49586217777
7.4802606699549115,65112.19865804222
7.4995532256022415,55019.751856139526
7.567678383153401,56733.2257750157
7.56822387657447,66997.38230522316
7.6168538734427065,57885.96841544586
7.62849706431691,56860.30295809757
7.634981917640557,59808.09438308372
7.661163617325343,55551.640769873666
7.667385238489495,66204.73217138936
7.713692332495004,57633.63725053823
7.76348089437397,60129.9565017266
7.765837792059079,66924.23372098828
7.778313207178196,61003.75180675674
7.805091642623969,68905.73039397343
7.81084884234118,60015.726364630515
7.817779198346547,64312.43881014039
7.830331873175348,59968.80966763539
7.843622186813995,61689.034201298455
7.898563631574067,67168.48216049444
7.908962445206585,64719.95780074215
7.9211273599134335,64003.43668466743
7.960875022580142,66982.76243549927
7.986600258129237,66338.4079221217
7.987879521665811,69021.63259088711
8.009359151825675,67673.62591731502
8.033015304853443,59847.349401385654
8.038969953036258,70970.64623836955
8.042200794270927,62774.352090473825
8.06834363006288,65704.11569288911
8.111145119366286,62165.00494866038
8.116262258099887,64368.864346985814
8.117639677902954,72225.52217029326
8.122541010950378,65803.81931318347
8.136076100158936,67234.75467243012
8.148932125087399,65319.71774097911
8.152803970682942,69935.73730837926
8.161944159073244,67784.82402137041
8.16839909898783,69090.35012482297
8.236926275989408,62747.83341072038
8.293933206091017,73799.8713452181
8.316856843436579,69072.5464043512
8.335950118214711,69882.42280738789
8.347971579710212,75009.84489183148
8.375228597923916,68819.44260650655
8.384868504100158,63298.814237025916
8.3948318959491,77478.37195922853
8.452636856894914,63820.96998906464
8.456457041030072,71333.10021358187
8.468856768668449,65396.47509019672
8.534312864104134,66821.79752637488
8.548458520646978,67224.87236052084
8.55925638186909,70155.53334369531
8.571589953550095,70936.98887236213
8.616176918509158,66988.12708837989
8.666174458035544,66452.15936712791
8.770105943871128,76873.09680756816
8.797275537676965,69737.97200677906
8.79753971280357,74287.43778341688
8.824977368798102,80774.97979791669
8.839735861317102,82007.38859178888
8.881570544415638,77180.27546381766
8.930809059826801,82282.448648412
8.946617689521759,81836.2682957824
8.972401186128009,71671.9342242664
9.06021817569255,75804.52447928618
9.083292333711919,80276.9637821492
9.11504798389887,81995.30140127878
9.123279348812442,76006.3626946369
9.135498818028973,76820.911149476
9.150886520125349,79842.97070853387
9.201531378363908,80194.92173346621
9.206955354200199,75924.47854630696
9.243181335521488,83929.60476129223
9.312023518450852,86362.74581533269
9.340456993407086,79541.98349099848
9.34356326283415,82455.34764820668
9.362897381052425,78769.59451552338
9.389079526094163,81268.49185099921
9.500834969645638,78039.61337852805
9.520464917588075,81629.83417043102
9.560338570891776,90644.87042608004
9.63628023058769,93457.55594293008
9.657478302928546,87937.62958403281
9.665329700123683,84176.17402472648
9.706804919338817,82011.5924340124
9.723579368526964,92769.6060118212
9.75479659262179,89776.90123027875
9.778110269238521,82048.93283314604
9.78815960652981,87753.20011355032
9.790915927722523,94152.62043175679
9.810269693859661,84890.77518081346
9.846362344516743,94058.28252565183
9.9045521978884,85325.56249910351
9.905170036104435,89188.7361914134
9.959947582453008,86821.49645119687
9.972083578077036,91700.87691488583
9.995963644830749,93840.46770553406
10.005271164994575,90398.08970452755
10.00930275265918,91748.61053090403
10.141661935241531,100541.01194060441
10.205936718629406,93510.06606272746
10.299602445273697,101484.1149073007
10.340701627219815,102037.78196559731
10.350209568511225,94344.69044179536
10.357836182558414,99150.43832275781
10.359743785864522,98544.15482569058
10.359876981526323,104351.22995822845
10.382116330923424,99087.11321523736
10.393985789349047,102585.57824566515
10.408361292114133,96132.50751661179
10.447721611955323,105204.08537153291
10.470401779652088,97040.08985709172
10.528809599056792,101749.33442050111
10.55010476899865,105677.32844143959
10.550901441348369,99420.98748268471
10.551687411757104,100644.47748688073
10.559588913021667,96803.09779191851
10.56492814624228,106268.04017517963
10.599795076509286,94676.88724226522
10.611884898804854,106525.08690179052
10.644597195004646,99434.04069719645
10.662843132129353,104117.04807052095
10.704198748973749,103649.19002962067
10.715505578357819,100377.80527965921
10.721871400197656,107370.71131743112
10.729768107686338,104383.45727200706
10.765800294036405,98481.6555193393
10.770454329858621,106054.26826333198
10.80970661772271,110689.40774871578
10.848263394910997,99805.69523931686
10.857021813123955,105186.2110159566
10.881292402378406,102141.57186367769
10.883106521127875,103962.38666481612
10.885846317172073,101341.42516167453
10.922621941041283,108654.16775873731
10.931923758257888,102723.73547591302
10.938243070613268,104283.14546115143
10.938859039232828,101262.32625703941
10.96571640183484,103801.83891259156
10.97037220101252,100932.01802213592
11.026321072639698,106640.29464340815
11.063360988764122,109560.0279172117
11.095737999794812,111783.73929632932
11.110156220040997,105874.9828521056
11.119199218480132,109942.09295624995
11.11972806264544,105479.99273604015
11.135760747550108,117606.02396767285
11.17971899742041,111805.59307636114
11.185830960538288,117338.09555812096
11.205024294552407,104384.5292182156
11.247502596397364,118458.96354631378
11.272067310592023,108379.11787689853
11.310248059443955,110327.61455674341
11.31122558000672,113192.3777830163
11.311764423604327,118726.61894671584
11.327504361165783,114575.77386290234
11.366718997002764,114714.65083710778
11.387495307522313,119530.25546750892
11.425941997965136,114684.77226425723
11.435306629416289,119986.25236296811
11.441048764150976,113774.95382384128
11.486229936715226,110013.38161783639
11.523231403625095,117304.00071310747
11.532726997716614,120867.31422578025
11.548815420389785,122491.44810765464
11.553202406449921,118949.45630972
11.578494967264666,124447.07211073503
11.579223986708653,120045.90355213861
11.609680744980295,122972.77684400718
11.65782145917234,120613.58258061518
11.664266753820428,121155.92496100397
11.73753048819497,116771.62333822247
11.797863463373961,115156.91495199845
11.827904012555013,125805.62118513894
11.831162231697935,119557.35928061223
11.844787788709326,128503.19301150307
11.860641099928097,125739.61986253105
11.895319874342436,127775.67244586849
11.914989150418325,130313.81017837186
11.9340093796417,130993.79405660024
11.961173807900822,121380.00000239453
11.987322678927306,132249.8896720178
12.043526207029633,126285.03023380083
12.084006536846033,128830.07478792343
12.084444100556288,132149.15443699842
12.08946612516657,133170.91017538303
12.101971926538905,122189.07881298264
12.129736044195802,133435.26120551373
12.138366808319148,133436.37144058343
12.149981242396704,129483.03525888875
12.208436050238028,135171.00220147969
12.225831950811205,135445.21657352048
12.226965920576594,122753.4342181475
12.255876808378806,126535.13738888854
12.278256617526925,125215.46367900538
12.288483591690568,133090.83107694398
12.317136071549042,134792.7465388701
12.360099597410617,129350.00925115192
12.374511199743695,132331.19289292593
12.421185223120967,127069.42187076429
12.509721567780856,136032.865286253
12.51731805456672,131418.80264957563
12.52215213353221,132516.72354824608
12.54335218612733,141165.7153716211
12.58172234561804,140046.14668845877
12.60178080639102,133378.2441824208
12.617630473258309,131975.40829429709
12.622694178452692,141715.63514802055
12.62520499972521,131237.35731519043
12.654888722780008,139216.2062288348
12.685137307284226,133271.6268855809
12.701151862992113,138018.33707435982
12.74443656870002,132543.80329251735
12.74614320300896,146701.2850040671
12.746840659075623,136833.969568896
12.781382362641757,140956.77590033898
12.782519358229198,141770.15572433185
12.78588147571583,142109.3466520214
12.819647304329596,142052.2118488063
12.834919040561005,148467.03419027396
12.8426644097236,136966.26724982407
12.86052192236585,139181.96202701534
12.891338398570491,143355.65736508754
12.923603521597204,143452.9126351371
12.926453008356939,145153.72205183128
12.930107400327248,146497.59973851673
12.949914088817795,146700.0071587828
12.958574124569989,138468.109301017
12.991633893947995,147602.15453832078
13.004907031226185,149828.50554816145
13.01381078127801,146877.3521631268
13.028927688192091,142856.3237060037
13.03461623201779,138971.81466372966
13.034671373698046,147821.92475960296
13.037064504457,145701.1077756025
13.066779366485232,152427.2338039451
13.091797814011828,150926.8897492761
13.111168128465925,147914.15701084072
13.11359195574905,153134.28899664956
13.176620151261078,142910.58479516703
13.18180502482065,155709.30416996172
13.198601276931468,149369.10975706502
13.205966285919997,156540.5864123934
13.22247615040471,155038.25757198545
13.258283017779547,148403.28447211283
13.263973622236188,156725.15158575354
13.272427585300424,150830.87676640332
13.334995740205208,149722.61815522757
13.343025081897078,153535.639942338
13.349314684777537,148153.770426491
13.38726393054941,146765.44416201912
13.494644953706525,159209.49401755724
13.515179000759955,155321.2242472751
13.539696874649401,161075.5209816518
13.543750157636895,149471.81450670838
13.587923402725657,151844.28686848655
13.60653361305306,150908.77683932
13.638747193227802,161647.38044310978
13.683597031899517,162353.88827546284
13.70422117856419,158450.58692686676
13.759890716263193,167438.31071359606
13.762313003711277,157136.24973922537
13.770575400711692,155264.49380346807
13.77785066546373,161869.66522961186
13.873722875003367,162905.70660834768
13.902944063745302,157051.07323860028
13.948551722254656,160052.74549239472
13.97712869491078,171772.0569738776
14.00042750373098,169811.35394977333
14.009892278523706,171987.53309237945
14.117501743957941,162936.65650791235
14.127817023946854,175315.68758195106
14.146008756161171,171442.31578409183
14.185020444874901,172625.8046309269
14.219225090707726,170937.96521263942
14.223509915780262,165842.46876326692
14.224566136824487,174329.0158761335
14.236365653660952,172704.21178102423
14.238006141918863,174000.8243780459
14.243299078910091,171129.9867525391
14.265072566375158,178855.6163896687
14.318413497723279,173694.4863436633
14.337370667896364,178373.76765553578
14.347197595755077,174054.0044053851
14.35736021900838,178637.9877835494
14.36949932822045,171526.75715125658
14.377515593885247,174118.69580370892
14.418602315973429,168652.96184856506
14.430289533104725,178247.8688171687
14.453378978124864,179901.97227116718
14.531405205603182,180896.44671482794
14.551650957236905,175466.77499812958
14.553642131806496,172770.3849069323
14.577322531301185,172760.37840913783
14.680694194375413,185636.0199519885
14.72279879946826,176029.25696486465
14.7265901899686,176467.32790793647
14.78867065937884,189512.26086607028
14.793157898534549,183868.05606777628
14.79573534073057,187312.26696333548
14.836110623625332,186562.10003216547
14.851136192778759,178953.5040010765
14.862517388423218,183018.7183838806
14.88648202886924,185447.17557062552
14.907884894416696,188617.31935929513
14.96634983227383,192908.88385256982
15.020041417219602,194534.36531494753
15.074603737329884,196801.13034556052
15.081292336511122,195513.97638607433
15.134979558880863,194225.09762324588
15.16335000950227,194764.95537705466
15.174852706043042,186385.85002242983
15.183336697242458,194811.23991059873
15.201947824541374,193376.08697073025
15.204578223348772,187122.57806211684
15.216934117289508,190579.9947663955
15.261680281176309,202193.13860869576
15.26655028803845,193018.25532562746
15.29511605931592,192314.002249667
15.31418551991989,194100.99315248828
15.336314607608964,203258.30446733572
15.347607857798762,198725.896303209
15.355471632317926,202553.94251910827
15.399076098823013,199107.99156857535
15.444329337904044,203570.256140733
15.454915923721051,202154.79570281695
15.468702002631973,195611.3997033222
15.470772691245633,201629.44035661322
15.486715029073121,197071.68187066412
15.610760888429699,201180.22683429575
15.620365730646801,209231.68456072867
15.629877508873605,201821.9982399054
15.648376419136659,208354.03805881555
15.65413658703297,206711.04289842324
15.67265061663649,212217.33152183343
15.674049442977147,198010.3622838183
15.727523643861176,201431.36337610192
15.75184625409794,201809.60766743266
15.765791402621298,202744.15134105503
15.817635371294854,214943.4074067533
15.889407242081719,204722.95059326774
15.918343266467259,215172.5841038421
15.983347013266084,219709.62303001847
15.994253533539428,211995.46310083417
16.002744713096526,209960.49161530656
16.04000183079112,217176.81579834112
16.086478596135624,222248.1057927436
16.10141476729132,209886.42091042857
16.108537700605368,218235.80576155998
16.110078925337916,213109.7151637556
16.12006071928592,216371.30286229556
16.148611949811517,212181.03149426344
16.167608400368728,213530.76153134266
16.18879757927181,212982.32076712232
16.241742634326755,226913.3628339271
16.266137677312123,227770.01673475088
16.269769461083175,214663.19613774813
16.317824316068165,221145.0415282355
16.329860046078018,214899.7963932465
16.341362948117187,217444.79638242687
16.35428721172392,225089.5493361766
16.35954961421276,228801.3893106525
16.37786195409176,228446.95855429897
16.387614471238063,220347.7620714186
16.392154498904432,219919.84005524492
16.400513284854824,218872.02629552037
16.44319177789255,222329.52594187792
16.445119173471475,223735.710751187
16.462105374432024,232505.12335113186
16.474901169189778,218933.55357280947
16.476919684396258,227448.28559815168
16.49376714064185,221688.0738749383
16.515389349959964,224606.88117443596
16.524369348036316,234566.71062927763
16.527221803823103,232485.9249766438
16.54228055252737,227736.54609724626
16.603888788768245,224546.4544030995
16.615341126516768,228641.36189346854
16.628207615540212,234181.60266787052
16.629410652533508,226254.9936303949
16.70269185604709,234258.49691359984
16.746012673886657,229665.16149777707
16.781768747966854,236960.53845202996
16.816410175208013,229987.0499446493
16.87074741619552,240591.4327056199
16.88362228973191,238203.49220411258
16.92824538951162,240853.74644470718
16.994746758407167,242223.6706761893
17.000259539578465,232931.1815281707
17.052630908419637,244266.09640650038
17.082593542955845,240265.25887813783
17.13524479938938,250226.72240426054
17.14330042287082,247924.89248890037
17.171596758820282,247289.87274610501
17.19144850605226,239100.46938896237
17.20717965387984,251950.10259449697
17.253751096209136,241780.489736486
17.273306982578124,252915.05203304515
17.309842285017226,248309.5957459662
17.353881081870526,255535.8168453842
17.38491046618816,247973.6804952855
17.398965091636278,258530.76400664478
17.42972514884601,257669.79875553033
17.444635391985624,246140.61798134568
17.455213900507758,250881.00381207454
17.457346769723767,256202.99946096548
17.47437405302197,260733.27858417248
17.503383435599744,258533.82404298236
17.557751213566636,261251.90844804802
17.57035426993888,254094.11506759436
17.59799385802877,258978.80107846743
17.656418450508557,264512.1209693978
17.65854709847324,263386.8753537196
17.66681027544906,252967.68750271355
17.66944771423864,252180.26029600034
17.670088366631152,254009.8625281597
17.671968257014004,261119.45263785787
17.85464206103723,267297.90542908496
17.857042108950203,262176.51669871295
17.866379472407697,257644.34268596245
17.91010149453376,272163.61416311515
17.91501189392741,265860.659246151
17.920018334058003,260836.59272128547
17.931719160263352,272066.53902358573
17.948884548365154,261068.56474284493
17.95862097130958,267582.99527179496
17.983959077968194,273861.53135956643
18.001719658125328,275898.11131504865
18.008929916056786,262625.4800454655
18.014941341427807,276623.28887402103
18.025734698546373,271194.52417693025
18.03854306790208,277203.0455414399
18.038979788214224,270553.06009883975
18.045094939098966,271739.33740272466
18.047099401113208,265474.1023336444
18.072529582014507,271694.0539547969
18.0919168922168,268629.56446615746
18.10794308610328,275923.1988744356
18.12200219932879,271314.4034416204
18.148505226911766,268109.5440493839
18.17901519538122,274110.7172725118
18.201662197165213,272154.7768584462
18.20225755196601,268059.7216262068
18.220733316799983,276406.97384865594
18.222970108326393,272809.4867665173
18.243763004595767,280565.5785600504
18.257051833366422,277982.46900714556
18.26056066533894,274480.647408091
18.27708763949686,274678.1060493356
18.307616505383006,272989.0666620257
18.351570498572954,282596.65565319255
18.382423414188523,277964.2807294354
18.49657561010445,284555.9024548878
18.51561046543922,286019.8021228378
18.52748824236862,288583.7918664379
18.569178747292693,286387.7593305408
18.605164878068393,294102.5899492544
18.63805268916678,292899.9191897332
18.65814379342413,292519.36369475024
18.66105374070869,292121.87765617203
18.66425539450889,294380.4858919157
18.68438918646773,296444.37632336246
18.710247367188636,294757.763980586
18.72184118372625,295063.77805002325
18.78694070905484,295001.79791228403
18.797869785997957,298724.829291786
18.82846867959972,290017.5902054589
18.850479889719594,296061.66266447975
18.856810348656026,301842.18254474114
18.864374587074195,295058.700009606
18.86871310270537,294469.5582170342
18.88783136675398,288571.12081938767
18.915284374337865,292743.17466419394
18.950548867766134,299596.58584520366
18.997722970293314,294861.5276921229
18.99838345262449,302434.54809314647
19.02882520781333,294106.3956592927
19.0408918494952,300420.37744659255
19.046198352546558,295385.7782354852
19.051177373965295,305114.7796159724
19.057818197454615,307931.9321078442
19.061535791813565,307313.7383030044
19.063571821788408,297272.817929584
19.124642963049162,299167.02825723565
19.126969517915725,307870.709970915
19.14244033260069,302303.61418248876
19.26262071265437,304301.1959257705
19.281278421016296,304023.9704601829
19.286498603900114,312942.3128758883
19.290319878880577,313124.31206903205
19.301228249371615,302763.45865766256
19.308779564695804,306136.7669065302
19.33551130266374,309336.150024204
19.347008628416628,316420.5465302695
19.36644156182972,316116.00594615017
19.41674817676288,309720.6548464406
19.41993823223201,307328.0669723303
19.422107927526614,319981.0947840591
19.42769770744514,319598.13049739774
19.428287191077892,311545.43691115716
19.42837355847746,313346.2656275428
19.463859571698254,319942.8755352744
19.487200540296467,320007.7295102302
19.513501345657165,309651.24333749723
19.541189509788158,313229.0352768175
19.620618930424065,323683.82058680797
19.66519372126352,315719.5159897532
19.727358628101413,325858.75734150875
19.734020212634547,319090.318833532
19.738004145112455,325151.4671058556
19.743789727066613,317151.890608704
19.746151991522332,326440.88682766876
19.75085179540983,321987.08869625063
19.758246456983944,323479.52749825537
19.80924441540896,320809.2671747059
19.811023151981,322224.00315346726
19.819597698012792,320509.0625101413
19.866331126266708,325653.8885145444
19.9360999044042,329404.8856849988
19.99463579243648,325801.6485934919
