Age,Experience,Salary
50,32,342752
36,14,250376
29,11,193669
42,24,300916
40,20,263395
44,23,296421
32,10,216342
32,12,198895
45,24,294023
57,36,377699
45,26,296715
24,2,153169
43,22,285163
23,3,136782
45,26,309641
51,29,341792
59,41,422585
23,3,161682
42,21,280880
54,33,384067
33,13,219073
43,22,305035
46,27,331174
48,26,326837
49,30,332826
37,16,251981
36,18,236382
24,2,138437
58,36,377435
28,8,190819
42,22,300875
30,12,215982
39,17,272328
25,7,161329
46,26,317169
35,15,236932
30,8,210594
47,28,312421
23,2,136629
41,21,265325
49,29,341495
28,9,199750
29,10,204619
56,38,374264
35,17,231686
38,17,258226
57,36,373721
25,3,161609
23,5,142373
27,7,197675
25,7,177937
50,30,325656
39,20,253984
47,29,332984
55,36,365286
31,10,190901
57,36,398552
35,13,236709
52,34,369055
36,17,261685
29,9,181429
35,14,227716
44,23,287138
42,22,299298
37,18,254429
39,20,250772
45,27,324732
47,29,342905
46,24,305347
50,29,334920
36,18,257822
22,3,149563
46,26,299967
28,9,179871
30,9,206763
45,26,298916
22,0,128734
29,8,204613
45,25,313179
32,10,225262
38,17,246677
29,9,191268
56,34,370330
56,34,378733
54,33,383947
26,8,183286
49,27,315610
28,6,168430
30,10,219922
29,10,188828
33,12,230497
55,34,392256
54,36,388618
44,26,308526
45,24,313158
58,40,405032
56,36,399846
43,22,298794
48,30,315448
56,35,388861
22,3,154141
56,34,367074
58,37,380406
35,13,242823
24,6,165291
22,0,152003
26,5,184406
47,28,324312
35,17,220382
48,27,338171
30,12,187292
36,16,255187
36,14,230411
47,27,336285
34,13,221422
53,34,375371
53,35,350693
25,3,174535
51,33,345818
58,37,405238
44,26,312874
36,14,244715
50,29,345605
57,39,407317
34,15,241174
53,32,348956
28,7,202908
43,24,283837
49,29,316716
23,1,131481
27,7,183282
49,31,323548
49,30,352605
41,21,264758
51,30,348177
32,14,222022
49,31,322542
46,26,317476
54,34,378784
22,3,148740
48,26,326817
34,14,224052
24,4,173153
27,6,157671
29,11,177163
48,26,306795
30,9,188634
58,39,382798
54,35,372420
45,25,314300
36,16,246345
53,34,353749
53,33,379595
45,23,306121
33,13,238487
23,5,163411
24,4,171361
58,37,395223
38,16,239394
23,2,143056
23,2,157380
49,31,343035
44,22,304620
58,36,391877
53,31,367911
54,32,376784
22,0,123191
40,22,287160
23,3,156000
47,26,336040
53,31,340631
27,7,165172
53,33,364561
25,4,167817
32,14,218281
38,19,266671
59,40,410364
45,25,312425
26,5,178602
55,36,380253
27,7,182472
43,25,283080
32,13,203099
37,17,254431
54,34,379186
30,8,206111
27,9,202851
37,15,247614
50,29,344724
24,2,138940
41,19,281758
57,38,407224
40,20,257788
47,29,331082
24,2,158034
40,22,289479
41,19,264280
53,32,357052
28,6,178531
54,35,372804
39,19,271903
22,1,132142
32,10,199866
49,31,321531
46,25,328098
44,23,314278
52,30,358138
51,30,352065
56,38,395956
28,7,203261
37,19,243759
47,25,300439
23,3,159270
22,1,135279
33,13,240279
26,8,179888
58,37,391630
53,34,378144
30,10,211182
56,35,385538
40,20,261824
37,16,259125
24,2,140979
41,21,283189
45,26,299504
54,35,370669
45,27,295910
32,11,226964
29,9,193131
57,39,398227
59,39,388978
41,20,276991
56,37,381153
46,24,321548
56,37,403071
46,28,299983
50,28,325503
39,21,276921
39,18,257905
23,1,150953
56,38,392806
37,16,249168
57,38,375583
54,33,384714
25,5,184896
54,33,357889
35,14,240413
42,22,276275
41,23,263461
29,11,191291
28,7,175435
24,4,165935
38,18,269453
54,35,368544
33,15,217258
43,21,297841
43,25,285736
51,33,368643
59,40,419964
59,37,407044
29,10,214933
48,26,317997
48,27,318215
55,33,384069
42,23,289911
51,33,348030
54,32,373334
49,27,323571
54,34,376927
26,8,176714
40,19,271387
25,6,175444
56,35,379921
38,20,253057
49,27,333858
51,29,349062
50,32,360850
27,5,175567
56,34,387739
58,36,375754
45,26,314044
50,31,323724
52,32,335376
56,35,368706
54,36,360894
42,24,286037
53,35,363450
44,24,294406
54,35,379725
24,4,143926
39,21,286019
46,25,299496
52,30,366068
24,5,169806
45,26,309663
53,33,377495
43,24,295656
44,26,307860
23,5,151832
48,28,344787
23,5,156727
47,26,326545
38,18,238520
54,33,349081
30,8,210196
50,29,354735
47,25,334213
56,34,372566
46,25,304042
45,25,310498
34,16,223329
28,10,201656
57,35,367159
41,19,290900
22,2,143363
29,10,194033
37,16,237805
35,13,246851
33,15,231832
44,24,291944
36,15,239873
49,29,336928
55,34,368379
23,2,165751
53,31,371546
44,24,302286
43,23,276110
46,28,308087
43,25,298762
43,21,284081
27,5,189947
36,17,233596
58,40,418019
54,33,364313
29,9,174013
26,4,171705
25,5,146828
27,7,166909
53,34,381356
51,33,344109
56,34,360023
37,17,243537
34,12,230661
51,30,363659
40,21,285848
38,17,271804
40,18,261379
49,27,336766
47,29,305563
58,38,412060
47,27,328197
44,23,279586
30,11,198087
33,13,224225
22,4,157750
22,1,128643
55,34,380523
53,35,381727
46,27,305005
22,4,128161
37,18,247029
26,8,170226
43,25,303731
50,28,319390
24,3,141997
33,15,217693
47,29,303541
37,17,250817
58,37,411861
43,23,284428
50,29,328258
35,15,231044
49,31,346411
26,8,161469
51,29,351854
26,6,158256
33,14,213720
37,15,258937
47,27,332598
47,27,300651
42,20,279194
57,39,398051
54,34,375386
51,33,340518
58,36,388184
44,26,315787
31,10,206621
26,7,164028
57,37,381448
55,36,391051
52,34,368447
31,11,205394
40,22,288501
53,32,369254
22,0,138509
26,6,166472
25,4,146471
37,16,257268
45,25,293329
37,19,267865
23,2,157272
49,30,321397
53,32,371373
48,30,345525
41,23,285570
45,26,305284
33,12,217994
56,38,389284
54,34,365833
54,32,369122
58,36,377017
33,11,213370
24,3,165252
22,3,133999
54,36,374436
31,11,189096
50,30,345279
34,13,232201
33,11,216715
52,31,361309
23,4,148078
56,37,369105
44,26,311312
38,20,242839
47,28,304384
29,10,188493
50,31,339069
47,26,304531
31,12,226051
47,27,306736
55,33,358710
28,9,169619
25,3,154975
32,11,215252
50,28,331261
57,36,368431
46,26,301067
42,21,299481
57,36,394037
31,13,200557
58,39,387435
30,11,219766
45,25,285162
56,36,396742
56,37,383675
57,39,381461
39,20,262015
53,35,377591
45,25,313047
44,22,308782
53,33,350833
58,38,383896
33,12,231972
34,13,236508
44,23,281347
46,25,320314
56,38,368643
51,32,347681
38,16,270328
41,21,272892
46,28,313073
43,21,303768
34,16,242682
40,22,286262
57,37,400358
33,14,217289
40,19,255927
33,14,204171
30,10,191918
28,8,205110
49,29,324929
35,13,213539
52,33,372727
40,21,274669
37,19,238432
26,8,176644
56,38,384745
33,13,229228
46,27,328521
42,22,295703
57,35,391928
44,26,300322
37,17,251360
35,15,244055
52,30,346376
26,5,156588
56,37,389000
44,23,282304
50,32,331345
32,12,223300
39,17,263259
33,11,222470
30,11,205017
31,10,200352
38,19,271365
59,39,402446
28,9,170336
34,12,213879
30,8,208316
48,30,343340
23,5,142521
26,6,158171
50,29,341481
58,39,396474
59,39,404008
40,22,255633
29,10,187485
22,4,131648
43,24,286140
38,17,251921
28,8,180357
46,27,297137
25,3,141097
57,35,376407
27,8,191575
52,33,348722
40,21,264924
48,26,305750
31,9,210733
47,28,309535
40,22,278487
24,6,172651
34,13,210666
49,29,329994
41,23,262727
49,27,343622
29,11,187800
22,1,159823
24,3,154708
34,14,220819
49,31,326369
46,24,297283
54,32,374573
59,40,398171
27,5,185933
53,33,346774
42,22,270519
37,15,235983
42,20,290932
32,13,226798
58,36,390133
57,38,385939
56,37,364781
40,18,273624
41,20,261823
39,18,259489
35,16,256961
36,14,247118
52,31,366881
22,0,136280
24,2,156263
37,15,238565
44,26,302354
32,10,215643
33,15,228648
31,12,207658
53,32,360253
37,16,253390
29,8,194128
59,38,394489
33,12,237314
45,24,315658
49,28,317852
29,10,204450
49,27,311551
57,37,375411
47,29,336243
29,9,194800
49,29,323403
49,27,316239
58,36,378710
57,35,386384
48,27,325038
38,19,260447
30,9,180285
54,35,387991
41,22,272521
34,14,214971
49,29,342139
50,31,341909
34,15,221531
56,35,374721
27,6,176206
39,19,280711
26,4,154530
46,27,305116
23,2,129258
31,11,187282
51,30,338937
26,7,155898
54,35,354135
22,4,134629
39,17,258584
53,35,368551
32,12,227380
42,21,279071
47,27,319074
46,27,319188
43,25,277307
48,30,349901
34,16,223205
54,34,353906
55,36,359591
56,35,375149
22,1,161951
42,22,289150
27,9,194852
49,27,310283
38,18,269691
26,6,153125
52,33,337529
26,5,176170
59,39,391438
24,4,158095
44,26,298154
58,40,388004
58,36,381752
31,12,215819
31,9,219632
40,22,280515
38,17,258217
42,24,291172
35,16,249994
30,12,199036
22,3,137739
34,15,242220
25,6,156587
22,3,156129
53,34,343645
55,34,383930
49,27,325299
52,32,364090
29,7,190953
47,28,327475
55,34,371888
24,6,158087
33,12,208346
22,3,126587
26,5,162763
51,30,329079
51,32,365116
38,17,254215
44,24,303817
36,16,246765
58,37,404112
42,24,293556
35,16,235099
23,3,137450
32,14,211230
59,38,410009
55,37,364433
59,37,412866
55,35,394864
39,18,259710
51,32,340439
36,15,236021
48,29,314416
55,34,359980
59,41,405058
54,36,363101
45,27,321602
36,14,227122
51,32,341576
38,20,267516
26,4,170433
50,31,323089
25,4,180346
31,9,192127
38,18,246487
31,9,183155
38,16,233958
41,22,269693
45,24,322112
26,6,190547
55,37,387795
27,9,184447
23,1,163598
34,15,235215
32,13,205794
44,26,315209
37,17,251424
52,31,369396
32,12,200370
37,16,236528
29,11,205276
25,4,151179
25,6,163843
46,24,311952
24,2,167160
53,35,374516
24,5,150449
48,28,327125
50,31,329418
53,31,359746
40,18,248454
42,23,283761
26,7,169223
39,17,245701
49,29,315597
43,25,275141
42,24,270659
27,8,181980
22,4,137031
26,4,163037
33,11,235429
47,28,307142
55,36,369109
35,16,239010
47,27,307787
48,30,318472
30,11,205383
47,26,301249
43,22,303518
51,29,341351
38,20,244088
47,28,316282
57,36,386330
22,4,149778
29,7,193264
56,36,367075
36,18,236412
43,25,303365
35,15,222230
47,29,314002
49,27,322947
44,22,287686
35,15,244304
45,26,300074
23,2,133493
47,28,335228
35,17,233140
28,7,195655
24,4,144816
44,24,289639
39,18,270492
59,37,390240
56,35,392698
36,18,252957
46,24,320808
58,38,381827
49,28,343762
31,12,197259
38,19,252849
43,25,291232
47,28,325173
46,25,295374
38,17,255174
34,15,233567
41,20,290292
46,28,305277
25,3,172600
31,13,200885
24,6,142778
39,18,270165
57,35,366492
43,22,299462
55,35,368615
29,8,178851
40,19,264288
58,37,381156
27,5,157044
47,26,304368
55,33,370900
27,8,191600
58,38,401634
54,32,353168
43,24,293961
42,20,283852
27,5,188110
27,7,191174
25,7,183215
51,33,357955
32,10,196581
51,30,331317
52,33,362649
45,24,306132
30,9,194789
24,2,148567
52,30,344868
58,36,396370
57,35,395483
45,27,301466
52,30,358803
27,9,181230
23,5,152862
41,19,284259
49,29,346539
32,13,217909
25,4,173795
36,18,234770
27,8,172093
51,31,327193
59,38,415775
23,2,146569
36,18,237190
32,10,222327
29,9,193389
47,29,305261
26,6,180369
27,5,181512
47,25,301716
25,7,170259
40,18,274933
41,22,263378
54,33,365835
41,23,290033
33,13,225000
22,3,136332
47,29,305800
35,13,240538
59,37,409119
58,36,380333
32,10,195410
57,37,386839
34,15,240519
24,3,141808
54,34,354796
27,7,180180
31,10,202709
26,5,167543
44,22,311418
31,11,216075
23,5,172755
34,13,243465
23,2,159502
41,22,275724
22,4,131828
58,40,397087
30,9,190605
38,16,263337
30,11,187482
32,14,225005
36,15,242760
45,27,294463
59,40,389912
56,37,368648
51,31,360623
52,31,367634
26,7,157112
35,15,237054
32,12,198492
30,12,206207
55,37,374114
33,13,235285
56,38,382018
56,37,385386
22,0,137740
43,24,281210
50,30,332743
29,9,179588
32,13,199311
58,40,402432
35,17,252755
51,31,330321
56,35,375812
42,24,305383
58,39,391146
26,8,169654
40,21,287820
35,15,215726
47,29,306760
25,6,169190
46,26,293875
46,25,313377
39,20,249033
29,8,209211
35,14,230373
53,31,340744
59,41,411995
54,35,366977
44,23,308402
36,14,252542
54,34,358651
46,27,327703
38,17,247395
54,36,381808
23,1,163576
35,14,229715
27,9,187306
27,6,176086
24,5,154376
28,9,173889
29,10,212822
36,14,254636
50,31,342584
54,36,386610
51,30,335058
48,28,315101
57,39,385497
50,32,328658
59,40,396381
54,32,361154
58,37,393539
48,26,313777
54,33,380396
25,4,173373
43,21,300154
23,5,141031
31,10,212997
26,4,154439
31,10,207785
54,34,361392
59,41,415669
34,15,238939
52,31,334282
57,37,403624
45,26,311364
36,17,225998
50,29,349705
29,7,207244
26,5,159428
50,30,357437
25,6,159336
33,12,208342
23,1,166832
48,27,311446
52,34,376392
57,35,372461
57,37,403587
47,28,311516
48,27,317749
26,4,165514
41,23,296426
32,10,226268
31,13,215950
59,39,417888
27,8,197788
29,9,183213
44,23,312027
47,25,323011
33,15,239591
47,29,320858
34,12,222626
39,17,252467
46,25,329758
54,34,351134
33,15,221743
57,36,382434
25,5,155233
26,5,151141
58,40,398019
29,7,189384
49,27,345129
52,32,356967
30,11,193172
50,30,336390
35,16,220267
43,22,308332
32,11,218167
44,26,303312
22,3,153840
58,40,398990
42,20,265906
47,28,318297
57,37,371011
44,22,285738
22,0,148797
36,16,233120
42,20,268767
30,11,204852
30,12,197703
31,9,183929
47,28,312951
56,35,386039
46,27,323504
47,29,320438
32,13,201744
59,39,401284
23,5,174748
28,7,171069
39,19,262799
48,29,341210
55,37,387226
48,27,308652
38,18,260323
45,24,290597
46,27,331226
28,7,170591
27,5,180833
45,25,296826
54,33,372417
50,31,340693
43,24,287138
47,26,299169
49,30,333556
42,24,290052
28,10,176313
38,20,248315
41,19,261036
41,20,286778
43,21,294734
49,30,338173
28,6,192403
22,3,126785
53,34,349139
34,14,214344
51,33,349800
44,25,305372
40,20,270538
53,35,359973
